#package        repo                                                    sub-packages
retry                   https://github.com/moul/retry
depviz                  https://github.com/moul/depviz                  cli pkg/airtabledb pkg/issues tools/opml-to-github-issues tools/sed-i-github-issues
anonuuid                https://github.com/moul/anonuuid
protoc-gen-gotemplate   https://github.com/moul/protoc-gen-gotemplate   helpers
zapgorm                 https://github.com/moul/zapgorm
sshportal               https://github.com/moul/sshportal
assh                    https://github.com/moul/assh                    contrib/completion/gen pkg/commands pkg/config pkg/config/graphviz pkg/controlsockets pkg/hooks pkg/logger pkg/ratelimit pkg/templates pkg/utils pkg/version pkg contrib contrib/completion
patfind                 https://github.com/moul/patfind
manfred.life            https://github.com/moul/manfred.life
dockerself              https://github.com/moul/dockerself
totp-keychain           https://github.com/moul/totp-keychain
pipotron                https://github.com/moul/pipotron                dict pipotron
graphman                https://github.com/moul/graphman                viz examples examples/graphviz cmd cmd/pertify
golang-repo-template    https://github.com/moul/golang-repo-template
build                   https://github.com/moul/build
quicssh                 https://github.com/moul/quicssh
fs-bundler              https://github.com/moul/fs-bundler
multipmuri              https://github.com/moul/multipmuri              pmbodyparser
dl                      https://github.com/moul/dl
cryptoguess             https://github.com/moul/cryptoguess             cryptoguess
golabo                  https://github.com/moul/golabo
number-to-words         https://github.com/moul/number-to-words         cmd cmd/number-to-words cmd/ntw-web
funcenter               https://github.com/moul/funcenter               logging logging/zap examples examples/zap examples/custom
asciimoul               https://github.com/moul/asciimoul
moulsay                 https://github.com/moul/moulsay                 moulsay
